x1,y1
18.121,1
18,1.061
17,1.536
16.117,2
16,2.0875
15,2.9064
14.897,3
14,3.895
13.908,4
13.125,5
13,5.1757
12.511,6
12,6.943
11.971,7
11.585,8
11.276,9
11.04,10
11,10.3
10.915,11
10.93,12
11,12.217
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.725,14
20.725,15
20.725,16
20.725,17
20.725,18
20,19
20,19
19,19
18,19
17.179,20
17.766,21
18,21.208
19,21.735
20,21.936
21,21.97
22,21.847
23,21.612
24,21.282
24.62,21
25,20.809
26,20.223
26.314,20
27,19.465
27.531,19
28,18.541
28.489,18
29,17.35
29.252,17
29.906,16
30,15.844
30.368,15
30.746,14
31,13.234
