x1,y1
13.987,1
13.521,2
13,2.7853
12.912,3
12.597,4
12.304,5
12.07,6
12,6.5635
11.977,7
11.989,8
12,8.1211
12.151,9
12.422,10
12.737,11
13,11.718
13.163,12
14,12.982
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19.565,17
20,17.15
21,17.136
21.796,17
22,16.966
23,16.642
24,16.191
24.301,16
25,15.525
25.665,15
26,14.702
26.671,14
27,13.61
27.431,13
28,12.071
28.033,12
28.394,11
28.701,10
28.967,9
29,8.7872
29.08,8
29.1,7
29.095,6
29.011,5
29,4.9272
28.764,4
28.407,3
28.014,2
28,1.9689
27.349,1
