x1,y1
6.4837,31
7,30.863
8,30.435
8.688,30
9,29.929
10,29.67
11,29.393
12,29.239
13,29.157
14,29.077
14.86,29
15,28.987
16,28.839
17,28.61
18,28.307
18.779,28
19,27.904
20,27.381
20.593,27
21,26.733
21.941,26
22,25.951
22.954,25
23,24.95
23.717,24
24,23.598
24.32,23
24.767,22
25,21.294
25.063,21
25.114,20
25,19.204
24.934,19
24.836,18
24.283,17
24,16.48
23.994,17
23.969,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
6,19
5.7647,18
5.633,17
5,16.102
4.7463,16
4,15.744
3,15.708
2,15.969
1.9456,16
1,16.555
