x1,y1
31,23.411
30,23.976
29.952,24
29,24.38
28,24.738
27.138,25
27,25.035
26,25.213
25,25.332
24,25.379
23,25.35
22,25.235
21,25.028
20.907,25
20,24.652
19,24.123
18.816,24
18,23.317
17.684,23
17,22.076
16.947,22
16.431,21
16.273,20
17,19
18,19
19,19
20,19
21,19
22,19
23,19
23,19
23.639,18
23.639,17
23.639,16
23.639,15
23.639,14
23,13
23,13
22,13
21.543,12
22,11.662
22.503,11
22.75,10
22.503,9
22,8.3586
21.43,8
21,7.4583
20.636,7
20.555,6
20.912,5
21,4.8754
22,4.1143
22.306,4
23,3.8167
24,3.7391
25,3.7626
26,3.8487
27,3.9888
27.056,4
28,4.2147
29,4.4912
30,4.824
30.425,5
31,5.2369
