x1,y1
22.258,31
22,30.891
21,30.482
20,30.004
19.995,30
19,29.02
18.985,29
18.477,28
18.085,27
18,26.544
17.95,26
18,25
18,24.998
18.368,24
18.877,23
19,22.84
19.759,22
20,21.782
20.655,21
21,20.743
21.664,20
22,19.723
22.503,19
22.75,18
22.924,17
23,16.91
24,16.768
25,16.95
25.132,17
26,17.367
27,17.946
27.068,18
28,18.821
28.169,19
29,19.945
29.04,20
29.688,21
30,21.54
30.228,22
30.601,23
30.855,24
30.874,25
30.614,26
30.274,27
30,27.569
29.626,28
29.138,29
29,29.274
28.408,30
28,30.397
27.029,31
