x1,y1
30,26.202
29.899,27
29.708,28
29.45,29
29.029,30
29,30.041
28,30.435
27,30.448
26,30.374
25,30.234
24,30.043
23.814,30
23,29.819
22,29.563
21,29.251
20.343,29
20,28.835
19,28.319
18.444,28
18,27.696
17.023,27
17,26.981
16,26.106
15.884,26
15,25.061
14.946,25
14.222,24
14,23.628
13.654,23
13.238,22
13,21.138
12.964,21
12.901,20
13,19.666
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18.839,12
19,11.866
20,11.342
21,11.358
22,11.566
23,11.916
23.167,12
24,12.437
24.86,13
25,13.099
26,13.967
26.031,14
26.909,15
27,15.11
27.579,16
28,16.681
28.16,17
28.621,18
29,18.859
29.047,19
29.341,20
29.601,21
29.825,22
29.99,23
30,23.117
30.05,24
30.058,25
30.018,26
30,26.202
