x1,y1
31,18.879
30.847,19
30,19.679
29.488,20
29,20.278
28,20.765
27.381,21
27,21.128
26,21.368
25,21.532
24,21.614
23,21.604
22,21.459
21,21.131
20.707,21
20,20.376
19.677,20
20,19
21,19
22,19
22,19
22.267,18
22.267,17
22.267,16
22.267,15
22.267,14
22,13
21,13
20,13
19,13
18,13
17.344,12
17.722,11
18,10.679
18.584,10
19,9.7123
20,9.3083
21,9.2324
21.43,9
22,8.6414
22.503,8
22.75,7
22.503,6
22,5.3362
21.575,5
21.178,4
21.371,3
22,2.2937
22.6,2
23,1.8466
24,1.7331
25,1.7573
26,1.8564
26.903,2
27,2.0152
28,2.216
29,2.4553
30,2.7631
30.631,3
31,3.1294
