x1,y1
31,28.013
30,28.31
29,28.675
28,28.994
27.977,29
27,29.122
26,29.234
25,29.322
24,29.373
23,29.376
22,29.319
21,29.203
20,29.04
19.81,29
19,28.699
18,28.277
17.427,28
17,27.742
16,27.075
15.901,27
15,26.211
14.782,26
14,25.135
13.89,25
13.21,24
13,23.624
12.69,23
12.321,22
12.083,21
12.04,20
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19.526,18
19.526,17
19.526,16
19.526,15
19.526,14
19,13
19,13
18,13
17,13
16.093,12
16.437,11
17,10.233
17.202,10
18,9.4269
18.909,9
19,8.9651
20,8.7641
21,8.7426
22,8.8465
22.81,9
23,9.0326
24,9.2785
25,9.5986
25.962,10
26,10.016
27,10.5
27.832,11
28,11.103
29,11.804
29.235,12
30,12.636
30.34,13
31,13.643
