x1,y1
21.271,1
21,1.229
20,1.9801
19.975,2
19,2.9269
18.929,3
18.077,4
18,4.1025
17.369,5
17,5.6096
16.778,6
16.309,7
16,7.8418
15.949,8
15.737,9
15.634,10
15.641,11
15.777,12
16,12.491
17,13
18,13
19,13
19,14
19,15
19.489,16
20,16.226
21,16.435
22,16.477
23,16.352
24,16.081
24.183,16
25,15.593
25.961,15
26,14.974
27,14.097
27.086,14
27.944,13
28,12.933
28.598,12
29,11.369
29.175,11
29.581,10
29.976,9
30,8.9234
30.196,8
30.289,7
30.203,6
30,5.1268
29.955,5
29.529,4
29.109,3
29,2.7854
28.447,2
28,1.4625
27.565,1
