x1,y1
18.873,1
18,1.286
17,1.6609
16.182,2
16,2.1254
15,2.9095
14.901,3
14,3.8947
13.909,4
13.133,5
13,5.1831
12.52,6
12,6.9481
11.975,7
11.592,8
11.281,9
11.05,10
11,10.38
10.927,11
10.942,12
11,12.178
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
20,19
19,19
18,19
17,19
16.685,20
17,20.833
17.083,21
18,21.843
18.246,22
19,22.29
20,22.486
21,22.587
22,22.539
23,22.402
24,22.18
24.558,22
25,21.839
26,21.398
26.756,21
27,20.853
28,20.18
28.235,20
29,19.321
29.351,19
30,18.341
30.286,18
31,17.021
