x1,y1
31,16.712
30.672,17
30,17.563
29.445,18
29,18.331
28,18.903
27.795,19
27,19.34
26,19.672
25,19.912
24.245,20
24,20.026
23.684,20
23,19.938
22,19.292
21.505,19
21,18.717
20,18.558
19.615,18
19.526,17
19.526,16
19.526,15
19.526,14
19,13
19,13
18,13
17,13
16,13
15,12.82
14.691,12
14.629,11
14.703,10
14.886,9
15,8.5979
15.214,8
15.668,7
16,6.3962
16.285,6
17,5.1305
17.136,5
18,4.2856
18.414,4
19,3.6931
20,3.2662
20.778,3
21,2.9587
22,2.8238
23,2.7441
24,2.7225
25,2.7484
26,2.8169
27,2.9219
27.576,3
28,3.1003
29,3.3749
30,3.6946
31,3.9747
