x1,y1
13.089,1
13,1.1052
12.135,2
12,2.1502
11.299,3
11,3.4164
10.614,4
10.038,5
10,5.0737
9.563,6
9.1832,7
9,7.5825
8.8651,8
8.6263,9
8.4638,10
8.379,11
8.4051,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.267,14
22.267,15
22.267,16
22.267,17
22.289,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19.555
15.945,20
16,20.341
16.213,21
16.947,22
17,22.046
18,22.671
18.647,23
19,23.089
20,23.22
21,23.248
22,23.141
22.636,23
23,22.903
24,22.522
25,22.101
25.196,22
26,21.494
26.72,21
27,20.778
27.854,20
28,19.853
28.647,19
29,18.52
29.329,18
29.924,17
30,16.853
30.278,16
30.561,15
30.794,14
30.97,13
31,12.728
