x1,y1
20.203,1
20,1.0563
19,1.3506
18,1.712
17.358,2
17,2.221
16,2.9383
15.92,3
15,3.8123
14.805,4
14,4.9453
13.957,5
13.294,6
13,6.5268
12.752,7
12.35,8
12.052,9
12,9.2548
11.859,10
11.719,11
11.71,12
12,12.888
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22.523,20
22.75,21
22.64,22
22.706,23
23,23.271
24,23.351
25,23.209
25.786,23
26,22.94
27,22.613
28,22.258
28.606,22
29,21.82
30,21.298
30.47,21
31,20.702
