x1,y1
16.349,1
16,1.2488
15,1.9125
14.892,2
14,2.9414
13.951,3
13.193,4
13,4.2764
12.581,5
12.056,6
12,6.1274
11.689,7
11.404,8
11.19,9
11.053,10
11.008,11
11.093,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.752,18
21,19
21,19
20,19
19,19
18.62,20
19,20.333
20,20.952
20.095,21
21,21.114
22,21.231
23,21.156
23.71,21
24,20.925
25,20.551
26,20.095
26.165,20
27,19.478
27.66,19
28,18.731
28.762,18
29,17.748
29.674,17
30,16.593
30.437,16
31,15.165
