x1,y1
20.37,1
20,1.0917
19,1.3792
18,1.7378
17.411,2
17,2.2534
16,2.9538
15.943,3
15,3.8497
14.854,4
14,4.9832
13.987,5
13.33,6
13,6.5712
12.786,7
12.403,8
12.108,9
12,9.4861
11.892,10
11.78,11
11.806,12
12,12.565
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.952,14
22.952,15
22.952,16
22.952,17
22.952,18
22,19
22,19
21,19
20,19
19,19
18.747,20
19,20.374
19.419,21
20,21.294
21,21.585
21.774,22
22,22.11
23,22.262
24,22.192
24.997,22
25,21.999
26,21.702
27,21.36
27.866,21
28,20.936
29,20.378
29.574,20
30,19.693
30.884,19
31,18.915
