x1,y1
6.8252,1
6.4394,2
6.0039,3
6,3.0101
5.5009,4
5.1549,5
5,5.5849
4.8551,6
4.5964,7
4.4299,8
4.3368,9
4.308,10
4.3453,11
4.4808,12
4.9144,13
5,13.086
6,13.58
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18.824,20
19,20.608
19.14,21
19.962,22
20,22.027
21,22.554
22,22.835
23,22.868
24,22.688
25,22.355
25.734,22
26,21.863
27,21.138
27.161,21
28,20.225
28.195,20
29,19.02
29.015,19
29.666,18
30,17.438
30.188,17
30.559,16
30.878,15
31,14.416
