x1,y1
14.001,1
14,1.0009
13.07,2
13,2.0762
12.242,3
12,3.3382
11.555,4
11,4.9808
10.989,5
10.512,6
10.148,7
10,7.5138
9.8495,8
9.637,9
9.5086,10
9.4592,11
9.5151,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.581,14
21.581,15
21.581,16
21.581,17
21.581,18
21,19
21,19
20,19
19,19
18,19
17.27,20
17.853,21
18,21.122
19,21.601
20,21.89
20.988,22
21,22.001
21.006,22
22,21.86
23,21.603
24,21.276
24.68,21
25,20.827
26,20.194
26.258,20
27,19.346
27.337,19
28,18.245
28.175,18
28.785,17
29,16.618
29.303,16
29.732,15
30,14.256
30.062,14
30.234,13
30.349,12
30.41,11
30.423,10
30.396,9
30.331,8
30.232,7
30.1,6
30,5.4016
29.907,5
29.633,4
29.339,3
29.007,2
29,1.9826
28.643,1
