x1,y1
30,27.116
29.649,28
29.238,29
29,29.503
28.336,30
28,30.137
27,30.198
26,30.17
25,30.072
24.523,30
24,29.906
23,29.577
22.755,29
22.503,28
22,27.359
21.43,27
21,26.722
20,26.302
19.563,26
19,25.331
18.718,25
18.23,24
18,23.197
17.943,23
17.857,22
17.942,21
18,20.783
18.29,20
19,19
19.854,18
20,17.881
21,17.334
22,17.002
22.017,17
23,16.896
24,16.924
24.466,17
25,17.1
26,17.471
27,17.991
27.013,18
28,18.797
28.199,19
29,19.952
29.026,20
29.521,21
29.917,22
30,22.305
30.08,23
30.168,24
30.196,25
30.155,26
30.025,27
30,27.116
