x1,y1
31,21.55
30.255,22
30,22.155
29,22.633
28.155,23
28,23.059
27,23.353
26,23.58
25,23.731
24,23.791
23,23.734
22,23.499
21,23.045
20.938,23
20,22.083
19.94,22
19.486,21
19.334,20
19.493,19
20,18.046
20.028,18
21,17.328
21.43,17
22,16.641
22.503,16
22.75,15
22.503,14
22,13.359
21.43,13
21,12.685
20,12.073
19.917,12
19.359,11
19.133,10
19.198,9
19.559,8
20,7.3338
20.313,7
21,6.5009
22,6.0211
22.084,6
23,5.8334
24,5.7978
25,5.846
26,5.9617
26.205,6
27,6.1695
28,6.4413
29,6.7604
29.609,7
30,7.1753
31,7.6192
