x1,y1
22.75,31
22.503,30
22,29.359
21.43,29
21,28.701
20,28.529
19,28.147
18.752,28
18,27.295
17.715,27
17.047,26
17,25.885
16.616,25
16.379,24
16.305,23
16.396,22
16.639,21
17,20.001
17.001,20
18,19
19,19
20,19
21,19
21,19
21.924,18
21.924,17
22,16.27
23,16.108
24,16.286
25,16.637
25.664,17
26,17.189
26.982,18
27,18.016
27.851,19
28,19.193
28.483,20
28.943,21
29,21.156
29.304,22
29.586,23
29.714,24
29.719,25
29.638,26
29.357,27
29,27.714
28.877,28
28.321,29
28,29.439
27.53,30
27,30.536
26.494,31
