x1,y1
31,16.724
30.714,17
30,17.74
29.648,18
29,18.443
28.057,19
28,19.03
27,19.432
26,19.741
25,19.961
24.666,20
24,20.067
23,20.07
22.256,20
22,19.97
21,19.74
20,19
20.453,18
20.382,17
20.382,16
20.382,15
20.382,14
20,13
19,13
18,13
17,13
16,13
15,13
14.319,12
14.246,11
14.32,10
14.512,9
14.823,8
15,7.6238
15.313,7
15.979,6
16,5.9754
16.954,5
17,4.962
18,4.2988
18.626,4
19,3.8633
20,3.6459
21,3.4644
21.688,3
22,2.7867
22.756,2
23,1.6062
24,1.4431
25,1.4501
26,1.5289
27,1.6565
28,1.8244
28.863,2
29,2.0383
30,2.3942
31,2.7329
