x1,y1
10.774,1
10.319,2
10,2.5962
9.768,3
9.2998,4
9,4.8225
8.9246,5
8.5957,6
8.3706,7
8.2278,8
8.16,9
8.1611,10
8.2265,11
8.3773,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23.132,14
23.137,15
23.146,16
23.159,17
23.18,18
23,19
23,19
22,19
21,19
20,19
19,19
18.698,20
19,20.607
19.188,21
20,21.454
21,21.776
22,21.85
23,21.801
24,21.561
25,21.159
25.284,21
26,20.537
26.726,20
27,19.773
27.82,19
28,18.812
28.587,18
29,17.374
29.225,17
29.76,16
30,15.517
30.213,15
30.534,14
30.778,13
30.953,12
31,11.548
