x1,y1
31,23.876
30.769,24
30,24.418
29,24.835
28.523,25
28,25.156
27,25.405
26,25.601
25,25.734
24,25.795
23,25.776
22,25.667
21,25.465
20,25.164
19.6,25
19,24.701
18,24.096
17.871,24
17,23.224
16.784,23
16.038,22
16,21.922
15.594,21
15.419,20
16,19
17,19
18,19
19,19
20,19
20.211,18
20.211,17
20.211,16
20.211,15
20.211,14
20,13
20,13
19,13
18,13
17,12.029
16.996,12
17,11.989
17.379,11
18,10.357
18.373,10
19,9.6358
20,9.3158
21,9.2623
21.43,9
22,8.6414
22.591,8
23,7.188
23.995,7
24,6.9992
24.022,7
25,7.0399
26,7.1869
27,7.4035
28,7.6733
28.977,8
29,8.0088
30,8.4738
31,8.9722
