x1,y1
11.845,31
12,30.903
13,30.321
13.579,30
14,29.491
14.422,29
15,28.53
15.634,28
16,27.613
16.15,28
16.808,29
17,29.177
18,29.76
18.028,29
18.039,28
18.042,27
18.032,26
18.293,25
19,24.328
19.355,24
20,23.418
20.824,23
21,22.846
21.782,22
22,21.69
22.258,21
22.405,20
22.177,19
22.526,18
22,17.383
21.978,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3.2959,18
3,17.846
2.1651,18
2,18.045
1.5878,19
1.323,20
1.0862,21
1,21.468
