x1,y1
31,23.981
30.965,24
30,24.574
29.028,25
29,25.011
28,25.262
27,25.474
26,25.656
25,25.79
24,25.854
23,25.84
22,25.739
21,25.544
20,25.258
19.321,25
19,24.85
18,24.273
17.621,24
17,23.457
16.561,23
16,22.236
15.844,22
15.422,21
15.259,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16.554,12
16.959,11
17,10.953
17.948,10
18,9.9629
19,9.3708
19.88,9
20,8.9618
21,8.7169
22,8.3718
23,8.1604
24,8.1518
25,8.2569
26,8.4418
27,8.6908
27.916,9
28,9.0304
29,9.4363
30,9.9221
30.136,10
31,10.444
