x1,y1
1,28.354
1.6562,29
1.9452,30
2,30.28
3,30.351
4,30.361
5,30.31
6,30.336
7,30.495
8,30.6
9,30.536
10,30.362
11,30.13
11.499,30
12,29.524
12.639,29
13,28.804
13.98,28
14,27.98
14.901,27
15,26.876
16,26.046
16.335,27
16.298,28
17,28.666
17.19,29
18,29.348
18.014,29
18.031,28
18.029,27
18.013,26
18.015,25
18.95,24
19,23.967
20,23.025
20.034,23
20.989,22
21,21.985
21.414,21
21.653,20
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.118
2,18.309
1.6235,19
1,19.933
