x1,y1
31,25.658
30.15,26
30,26.061
29,26.397
28,26.68
27,26.92
26.549,27
26,27.081
25,27.173
24,27.202
23,27.119
22.596,27
22,26.741
21.09,26
21,25.84
20.703,25
20.797,24
21,23.732
21.494,23
22,22.652
22.503,22
22.75,21
22.503,20
22,19.359
21.43,19
21,18.728
20,18.385
19.759,18
19.697,17
19.697,16
19.697,15
19.697,14
19,13
19,13
18.654,12
19,11.424
19.359,11
20,10.468
20.737,10
21,9.8695
22,9.5605
23,9.4117
24,9.3876
25,9.4634
26,9.6098
27,9.8215
27.561,10
28,10.163
29,10.594
29.834,11
30,11.093
31,11.707
