x1,y1
31,10.915
30.98,11
30.73,12
30.461,13
30.165,14
30,14.476
29.724,15
29.18,16
29,16.322
28.536,17
28,17.771
27.805,18
27,18.903
26.895,19
26,19.759
25.667,20
25,20.453
24.034,21
24,21.018
23,21.428
22,21.73
21,21.907
20,21.919
19,21.634
18,21.021
17.978,21
17.422,20
18,19
19,19
19,19
19.355,18
19.355,17
19.355,16
19.355,15
19.355,14
19,13
19,13
18,13
17,13
16,13
15,13
14,13
13,13
12,12.853
11.707,12
11.743,11
11.948,10
12,9.8528
12.325,9
12.798,8
13,7.6625
13.431,7
14,6.2242
14.185,6
15,5.1192
15.123,5
16,4.2645
16.341,4
17,3.5486
17.825,3
18,2.9113
19,2.4526
19.966,2
20,1.9892
21,1.746
22,1.568
23,1.4538
24,1.3996
25,1.4055
26,1.4587
27,1.5297
28,1.604
29,1.7
30,1.8801
30.233,2
30.915,3
31,3.2932
