x1,y1
14.406,1
14,1.3705
13.257,2
13,2.2451
12.251,3
12,3.2986
11.456,4
11,4.6592
10.778,5
10.229,6
10,6.4668
9.7478,7
9.3679,8
9.0606,9
9,9.2679
8.8318,10
8.7015,11
8.7071,12
9,12.814
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.752,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19.227
15.88,20
16,20.581
16.156,21
16.892,22
17,22.099
18,22.716
18.629,23
19,23.097
20,23.204
21,23.187
22,23.066
22.282,23
23,22.797
24,22.416
24.969,22
25,21.984
26,21.336
26.47,21
27,20.567
27.604,20
28,19.594
28.445,19
29,18.232
29.144,18
29.7,17
30,16.407
30.125,16
30.381,15
30.596,14
30.763,13
30.88,12
30.947,11
30.969,10
30.95,9
30.894,8
30.803,7
30.678,6
30.517,5
30.323,4
30.1,3
30,2.6345
29.773,2
29.466,1
