x1,y1
18.778,1
18,1.3146
17,1.732
16.452,2
16,2.3229
15.151,3
15,3.1332
14.15,4
14,4.1661
13.365,5
13,5.5251
12.713,6
12.209,7
12,7.5038
11.819,8
11.538,9
11.337,10
11.229,11
11.26,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.267,14
22.267,15
22.267,16
22.267,17
22.267,18
22,19
21,19
20,19
19,19
18,19
17.288,20
17.852,21
18,21.121
19,21.685
19.521,22
20,22.132
21,22.319
22,22.438
23,22.404
24,22.252
25,22.006
25.017,22
26,21.619
27,21.19
27.37,21
28,20.633
28.97,20
29,19.978
30,19.164
30.184,19
31,18.203
