x1,y1
17.331,1
17,1.193
16,1.7413
15.599,2
15,2.482
14.42,3
14,3.4123
13.464,4
13,4.5759
12.689,5
12.053,6
12,6.0959
11.553,7
11.153,8
11,8.4783
10.842,9
10.626,10
10.506,11
10.525,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18.278,20
18.693,21
19,21.348
19.574,22
20,22.184
21,22.527
21.669,23
22,23.173
23,23.599
24,23.585
25,23.389
26,23.088
26.23,23
27,22.7
28,22.264
28.509,22
29,21.734
30,21.096
30.137,21
31,20.419
