x1,y1
31,7.5853
30.921,8
30.589,9
30.195,10
30,10.433
29.646,11
29.042,12
29,12.061
28.182,13
28,13.197
27.077,14
27,14.064
26,14.669
25.246,15
25,15.095
24,15.261
23,15.205
22.247,15
22,14.916
21,14.4
20.3,14
20,13.796
19,13
18,12.071
17.969,12
17.846,11
17.876,10
18,9.2747
18.061,9
18.428,8
18.919,7
19,6.8656
19.593,6
20,5.4881
20.433,5
21,4.4418
21.505,4
22,3.615
22.908,3
23,2.9444
24,2.4217
25,2.0091
25.031,2
26,1.7572
27,1.7028
28,1.9395
28.101,2
29,2.5774
29.378,3
30,3.7368
30.142,4
30.586,5
30.916,6
31,6.4332
