x1,y1
15.208,1
15,1.3108
14.479,2
14,2.7061
13.82,3
13.283,4
13,4.5665
12.812,5
12.446,6
12.125,7
12,7.5094
11.908,8
11.787,9
11.726,10
11.738,11
11.86,12
12,12.335
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19,17
19.081,18
20,18.347
21,18.299
22,18.069
22.183,18
23,17.675
24,17.153
24.223,17
25,16.464
25.53,16
26,15.602
26.544,15
27,14.52
27.364,14
28,13.131
28.076,13
28.627,12
29,11.289
29.107,11
29.383,10
29.593,9
29.745,8
29.808,7
29.761,6
29.599,5
29.359,4
29.072,3
29,2.8092
28.559,2
28,1.0152
27.989,1
