x1,y1
19.456,1
19.108,2
19,2.1068
18.194,3
18.123,4
18.183,5
18.685,6
19,6.3455
20,6.9093
21,6.8913
22,6.5529
23,6.0763
24,6.5221
24.56,7
25,7.434
25.537,8
26,8.8222
26.124,9
26.622,10
26.852,11
26.93,12
26.858,13
26.627,14
26.22,15
26,15.471
25.82,16
25.414,17
25.226,18
25,18.523
24.992,18
24.987,17
24.97,16
24.953,15
24.921,14
24,13
24,13
23,13
22,13
21,13
20,13
19,13
18,13
17,13
16,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
7,13
6.4955,14
6.6215,15
6.6703,16
6.6703,17
6.627,18
6.9445,19
6.9187,20
6.5151,21
6,21.534
5.5349,22
5,22.459
4.0035,23
4,23.003
3,23.602
2,23.808
1,23.89
