x1,y1
12.79,31
12.009,30
12,29.987
11.528,29
11,28.063
10.977,28
10.647,27
10.286,26
10,25.236
9.9485,25
9.771,24
9.6283,23
9.5345,22
9.5118,21
9.615,20
10,19.092
11,19
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19.486,14
20,13.832
21,13.92
21.25,14
22,14.254
23,14.768
23.326,15
24,15.505
24.502,16
25,16.516
25.355,17
26,17.904
26.053,18
26.557,19
27,19.859
27.055,20
27.385,21
27.671,22
27.908,23
28,23.548
28.055,24
28.096,25
28.048,26
28,26.409
27.91,27
27.681,28
27.384,29
27.016,30
27,30.038
26.491,31
