x1,y1
20.534,1
20,1.159
19,1.4657
18,1.8086
17.536,2
17,2.3363
16,3
16,3
15,3.8643
14.862,4
14,4.9287
13.943,5
13.265,6
13,6.4201
12.686,7
12.237,8
12,8.613
11.861,9
11.612,10
11.466,11
11.465,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20.211,14
20.211,15
20.211,16
20.211,17
20.211,18
20,19
20,19
19,19
18,19
17.48,20
18,20.874
18.099,21
19,21.514
20,21.763
21,21.776
22,21.611
23,21.345
23.946,21
24,20.98
25,20.505
25.838,20
26,19.892
27,19.144
27.162,19
28,18.204
28.189,18
29,17.016
29.012,17
29.673,16
30,15.482
30.226,15
30.629,14
30.991,13
31,12.975
