x1,y1
31,25.957
30.91,26
30,26.425
29,26.814
28.43,27
28,27.121
27,27.353
26,27.528
25,27.645
24,27.696
23,27.676
22,27.581
21,27.4
20,27.115
19.713,27
19,26.651
18,26.056
17.922,26
17,25.237
16.755,25
16,24.152
15.882,24
15.249,23
15,22.493
14.788,22
14.518,21
14.443,20
15,19
16,19
17,19
18,19
19,19
20,19
21,19
22,19
22.095,18
22.095,17
22.095,16
22.095,15
22.095,14
22,13
22,13
21,13
20.336,12
21,11.459
21.441,11
22,10.641
22.503,10
22.75,9
22.8,8
23,7.6502
24,7.4481
25,7.4718
26,7.5882
27,7.7717
27.932,8
28,8.0189
29,8.372
30,8.7854
30.405,9
31,9.3104
