x1,y1
5.5667,1
5.463,2
5.3122,3
5.1737,4
5.1073,5
5.1455,6
5.2572,7
5.3775,8
5.4826,9
5.6541,10
5.9717,11
6,11.074
6.3486,12
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.528,14
24.568,15
24.609,16
24.66,17
24.733,18
24,19
25,19.748
26,19.299
26.329,19
27,18.304
27.256,18
28,17.067
28.042,17
28.56,16
29,15.046
29.019,15
29.344,14
29.583,13
29.734,12
29.802,11
29.809,10
29.751,9
29.631,8
29.454,7
29.217,6
29,5.2681
28.914,5
28.552,4
28.178,3
28,2.6008
27.671,2
27.129,1
