x1,y1
1,25.731
2,25.997
2.009,26
3,26.775
4,26.928
5,26.929
6,26.853
7,26.794
7.5397,27
7.9519,28
8,28.072
8.8744,29
9,29.101
10,29.607
11,29.946
11.248,30
12,30.158
13,30.255
14,30.27
15,30.216
16,30.095
16.46,30
17,29.895
18,29.629
19,29.2
19.233,29
20,28.175
20.116,28
20.381,27
20.215,26
20,25.729
19.536,25
19.043,24
19,23.958
18.374,23
18.173,22
18.116,21
18.116,20
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.8377,18
6.8008,17
6.7066,16
6.4692,15
6,14.238
5.604,14
5,13.667
4,13.32
3,13.171
2,13.155
1,13.173
