x1,y1
23.372,31
23.517,30
23.534,29
23.572,28
23.965,27
24,26.539
24.096,26
24.39,25
24.706,24
25,23.513
25.429,23
26,22.16
26.137,22
26.761,21
27,20.472
27.236,20
27.554,19
27.773,18
27.904,17
27.967,16
27.974,15
27.896,14
27.676,13
27.343,12
27,11.092
26.944,11
26.212,10
26,9.7315
25.291,9
25,8.7548
24.115,8
24,7.9174
23,7.4948
22.169,7
22,6.9264
21,6.7179
20,6.5978
19,6.5096
18,6.5317
17,6.8384
16.814,7
16,7.9204
15.941,8
15.399,9
15,9.4853
14.46,10
14,10.193
13,10.394
12,10.624
11,10.855
10,10.815
9,10.736
8,10.676
7,10.658
6,10.657
5,10.633
4,10.562
3,10.673
2.5167,11
2,11.357
1.5261,12
1,12.391
