x1,y1
27.567,31
28,30.046
28.059,30
28.631,29
29,28.235
29.279,28
29.607,27
29.945,26
30,25.833
30.425,25
30.615,24
30.777,23
30.898,22
30.955,21
30.955,20
30.895,19
30.73,18
30.456,17
30.038,16
30,15.931
29.568,15
29,14.005
28.997,14
28.295,13
28,12.636
27.41,12
27,11.609
26.262,11
26,10.8
25.065,10
25,9.9494
24.269,9
24,8.7354
23,8.0706
22.919,9
22.91,10
22.862,11
22.398,12
22,13
22.882,14
22.883,15
22.865,16
22.841,17
22.829,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
5,19
4.7809,18
4.7418,17
4.4142,16
4.21,15
4.2231,14
4.7171,13
5,12.586
6,13
7,12.56
8,12.713
9,12.74
10,12.527
11,12.771
12,13
13,13
14,13
15,13
16,13
17,13
18,13
18.788,12
18.133,11
18.093,10
18.101,9
18.221,8
18.684,7
18,6.445
17,6.8218
16.8,7
16.313,8
16.039,9
16,9.154
15.55,10
15,10.27
14,10.4
13,10.436
12,10.56
11,10.817
10,10.872
9,10.696
8,10.684
7,10.667
6,10.662
5,10.649
4,10.608
3,10.698
2.4713,11
2,11.392
1.779,12
1,12.515
