x1,y1
29,25.989
28.998,26
28.615,27
28.147,28
28,28.297
27.437,29
27,29.726
26.635,30
26,30.414
25,30.61
24,30.539
23,30.318
22,30.035
21.91,30
21,29.496
20.172,29
20,28.874
19,28.011
18.99,28
18.214,27
18,26.714
17.623,26
17.12,25
17,24.74
16.785,24
16.573,23
16.46,22
16.478,21
16.648,20
17,19.314
18,19
19,19
19,18
19.674,17
20,16.869
21,16.748
22,16.806
22.881,17
23,17.031
24,17.457
25,17.999
25.001,18
26,18.777
26.212,19
27,19.806
27.135,20
27.794,21
28,21.329
28.309,22
28.708,23
29,23.946
29.012,24
29.106,25
29,25.989
