x1,y1
31,8.5879
30.949,9
30.724,10
30.371,11
30,11.754
29.883,12
29.356,13
29,13.512
28.6,14
28,14.663
27.646,15
27,15.549
26.374,16
26,16.237
25,16.729
24.319,17
24,17.11
23,17.327
22,17.406
21,17.371
20,17.27
19.529,17
19.234,16
19.186,15
19.184,14
19,13
19,13
18,13
17,13
16,13
15,12.616
14.74,12
14.58,11
14.546,10
14.629,9
14.828,8
15,7.4595
15.179,7
15.688,6
16,5.5124
16.389,5
17,4.3211
17.338,4
18,3.4576
18.63,3
19,2.7978
20,2.3686
20.966,2
21,1.9897
22,1.7546
23,1.5805
24,1.4676
25,1.4092
26,1.397
27,1.4241
28,1.4885
29,1.6111
30,1.9753
30.03,2
30.519,3
30.801,4
30.999,5
31,5.0081
