x1,y1
29,26.037
28.65,27
28.209,28
28,28.449
27.539,29
27,29.785
26.696,30
26,30.426
25,30.618
24,30.548
23,30.329
22,30.048
21.877,30
21,29.517
20.132,29
20,28.905
19,28.039
18.965,28
18.179,27
18,26.762
17.596,26
17.085,25
17,24.817
16.762,24
16.536,23
16.395,22
16.383,21
16.538,20
17,19.113
18,19
19,19
19,18
19.287,17
20,16.689
21,16.536
22,16.569
23,16.78
23.592,17
24,17.166
25,17.733
25.345,18
26,18.544
26.41,19
27,19.687
27.203,20
27.828,21
28,21.281
28.33,22
28.726,23
29,23.928
29.015,24
29.113,25
29.009,26
29,26.037
