x1,y1
14.74,31
15,30.985
16,30.861
17,30.662
18,30.378
18.972,30
19,29.991
20,29.558
21,29.003
21.004,29
22,28.37
22.477,28
23,27.578
23.618,27
24,26.625
24.538,26
25,25.435
25.288,25
25.924,24
26,23.87
26.355,23
26.692,22
26.929,21
26.984,20
26.86,19
26.833,18
26.653,17
26.325,16
26,15.37
25,16
25,17
25,18
25,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,18
7,17
7,16
6.8347,15
6.0795,14
6,13.877
5,13.335
4,13.118
3,13.08
2,13.117
1,13.133
