x1,y1
15.784,31
15,30.213
14.798,30
14.049,29
14,28.93
13.577,28
13.022,27
13,26.958
12.713,26
12.403,25
12.079,24
12,23.701
11.905,23
11.826,22
11.817,21
11.916,20
12,19.784
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19.167,14
20,13.686
21,13.724
22,13.933
22.192,14
23,14.313
24,14.806
24.301,15
25,15.479
25.621,16
26,16.337
26.595,17
27,17.472
27.353,18
28,19
28,19
28.475,20
28.951,21
29,21.12
29.244,22
29.456,23
29.595,24
29.679,25
29.628,26
29.472,27
29.228,28
29,28.763
28.869,29
28.299,30
28,30.601
27.654,31
