x1,y1
22.956,1
22.615,2
22.75,3
22.503,4
22,4.6414
21.43,5
21,5.2373
20,5.2556
19,5.2936
18,5.7033
17.448,6
17,6.3212
16.169,7
16,7.1948
15.342,8
15,8.5475
14.741,9
14.312,10
14.03,11
14,11.391
13.959,12
14,12.151
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.982,14
23.982,15
23.982,16
23.982,17
23.982,18
23,19
23,19
22,19
21,19
20,19.596
19.965,20
20,20.085
20.44,21
21,21.417
22,21.92
22.2,22
23,22.168
24,22.221
25,22.158
26,22.02
26.095,22
27,21.774
28,21.456
29,21.064
29.132,21
30,20.52
30.735,20
31,19.811
