x1,y1
9.8385,1
9.138,2
9,2.2
8.5371,3
8,3.9563
7.9779,4
7.5442,5
7.1468,6
7,6.4303
6.8321,7
6.6007,8
6.4269,9
6.3137,10
6.2692,11
6.3343,12
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13.765,20
13.839,21
14,21.6
14.17,22
14.801,23
15,23.238
15.75,24
16,24.188
17,24.826
17.299,25
18,25.259
19,25.561
20,25.777
21,25.878
22,25.843
23,25.712
24,25.493
25,25.21
25.607,25
26,24.83
27,24.339
27.626,24
28,23.757
29,23.019
29.024,23
30,22.129
30.124,22
30.957,21
31,20.949
