x1,y1
1,21.617
2,21.874
2.1174,22
2.0411,23
3,23.846
3.325,24
4,24.338
5,24.318
5.4769,24
6,23.586
7,23.313
8,23.741
9,23.902
9.9381,24
10,24.339
10.117,25
10.966,26
11,26.028
12,26.472
13,26.626
14,26.629
15,26.548
16,26.384
17,26.111
17.263,26
18,25.685
19,25.152
19.211,25
20,24.435
20.478,24
21,23.494
21.399,23
22,22.172
22.091,22
22.481,21
22.647,20
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
5,19
4.0016,18
4,17.991
3.1023,17
3,16.919
2,16.687
1,16.644
