x1,y1
21.375,1
21,1.0533
20,1.2333
19,1.4663
18,1.7521
17.291,2
17,2.134
16,2.6549
15.414,3
15,3.2631
14,3.9825
13.979,4
13,4.9272
12.929,5
12.079,6
12,6.1085
11.408,7
11,7.7256
10.856,8
10.462,9
10.164,10
10,10.872
9.9779,11
9.9655,12
10,12.109
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24.154,14
24.154,15
24.154,16
24.154,17
24.154,18
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.434,20
12.511,21
12.794,22
13,22.448
13.288,23
13.98,24
14,24.022
14.992,25
15,25.006
16,25.69
16.547,26
17,26.206
18,26.543
19,26.757
20,26.882
21,26.927
22,26.883
23,26.752
24,26.557
25,26.315
26,26.013
26.034,26
27,25.6
28,25.141
28.254,25
29,24.562
29.896,24
30,23.927
31,23.209
