x1,y1
7.5119,1
7.294,2
7.063,3
7,3.4322
6.9403,4
6.8865,5
6.882,6
6.9321,7
7,7.5646
7.0659,8
7.2947,9
7.5565,10
7.874,11
8,11.308
8.3182,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.267,14
22.268,15
22.29,16
22.322,17
22.381,18
22,19
22.631,20
23,20.018
23.058,20
24,19.672
25,19.143
25.217,19
26,18.399
26.442,18
27,17.414
27.324,17
28,16.031
28.018,16
28.507,15
28.929,14
29,13.781
29.252,13
29.492,12
29.654,11
29.742,10
29.755,9
29.681,8
29.528,7
29.314,6
29.053,5
29,4.8315
28.7,4
28.32,3
28,2.2475
27.875,2
27.387,1
