x1,y1
7.2017,1
7.082,2
7,2.6842
6.963,3
6.8081,4
6.7332,5
6.8029,6
6.9801,7
7,7.1603
7.0996,8
7.1168,9
7.2692,10
7.7005,11
8,11.648
8.1682,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.467,14
23.467,15
23.468,16
23.547,17
23.643,18
23,19
24,19.475
25,19.012
25.016,19
26,18.073
26.073,18
27,17.064
27.06,17
27.871,16
28,15.783
28.402,15
28.797,14
29,13.336
29.095,13
29.308,12
29.454,11
29.495,10
29.466,9
29.371,8
29.21,7
29,6.0483
28.988,6
28.67,5
28.316,4
28,3.1998
27.91,3
27.401,2
27,1.2862
26.851,1
