x1,y1
4.4608,1
4.2815,2
4.0724,3
4,3.4795
3.9356,4
3.862,5
3.8357,6
3.8593,7
3.9348,8
4,8.4994
4.0738,9
4.2804,10
4.5359,11
4.8389,12
5,12.34
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.605,14
21.678,15
21.771,16
21.903,17
22,17.405
23,17.013
23.016,17
24,16.086
24.071,16
24.735,15
25,14.497
25.191,14
25.457,13
25.611,12
25.648,11
25.59,10
25.454,9
25.255,8
25.009,7
25,6.972
24.658,6
24.264,5
24,4.4233
23.786,4
23.236,3
23,2.6179
22.579,2
22,1.2809
21.817,1
