x1,y1
14.707,1
14,1.5958
13.515,2
13,2.4614
12.422,3
12,3.4703
11.545,4
11,4.7168
10.794,5
10.171,6
10,6.3085
9.6399,7
9.2063,8
9,8.5734
8.8523,9
8.6088,10
8.4671,11
8.4705,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.581,14
21.581,15
21.581,16
21.581,17
21.581,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19.814
15.971,20
16,20.126
16.337,21
17,21.945
17.058,22
18,22.552
19,22.97
19.167,23
20,23.088
21,23.068
21.53,23
22,22.925
23,22.644
24,22.276
24.615,22
25,21.797
26,21.168
26.226,21
27,20.357
27.371,20
28,19.347
28.262,19
28.973,18
29,17.958
29.509,17
30,16.022
30.007,16
30.252,15
30.457,14
30.617,13
30.729,12
30.794,11
30.818,10
30.803,9
30.753,8
30.669,7
30.551,6
30.396,5
30.208,4
30,3.0403
29.988,3
29.63,2
29.33,1
