x1,y1
21.687,1
21,1.0707
20,1.2204
19,1.4216
18,1.6697
17,1.9573
16.878,2
16,2.5365
15.307,3
15,3.2279
14.077,4
14,4.0704
13.105,5
13,5.1211
12.32,6
12,6.4672
11.667,7
11.146,8
11,8.3487
10.748,9
10.47,10
10.307,11
10.308,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
20,19
19,19
18,19
17,19
16,19
15,19.215
14.805,20
14.973,21
15,21.057
15.521,22
16,22.585
16.396,23
17,23.452
17.955,24
18,24.021
19,24.334
20,24.488
21,24.49
22,24.365
23,24.148
23.489,24
24,23.854
25,23.5
26,23.059
26.11,23
27,22.519
27.805,22
28,21.866
29,21.093
29.104,21
30,20.182
30.157,20
30.947,19
31,18.94
