x1,y1
31,10.573
30.849,11
30.514,12
30.143,13
30,13.311
29.361,14
29,14.368
28.263,15
28,15.199
27,15.813
26.598,16
26,16.252
25,16.536
24,16.691
23,16.709
22,16.59
21,16.333
20.17,16
20,15.916
19.722,15
19.57,14
19,13
19,13
18,13
17,12.498
16.78,12
16.554,11
16.471,10
16.533,9
16.749,8
17,7.3556
17.138,7
17.775,6
18,5.7655
18.845,5
19,4.9027
20,4.4187
21,4.2581
21.43,4
22,3.6414
22.503,3
22.758,2
23,1.402
24,1.1514
25,1.0676
26,1.0512
27,1.084
28,1.1691
29,1.3039
30,1.6096
30.285,2
30.813,3
31,3.3906
