x1,y1
10.651,1
10.05,2
10,2.0823
9.5035,3
9.0345,4
9,4.0857
8.6691,5
8.3861,6
8.1792,7
8.0463,8
8,8.8514
7.9921,9
8,9.4829
8.0084,10
8.079,11
8.2238,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.982,14
23.982,15
23.982,16
23.982,17
23.982,18
23,19
23,19
22,19
21,19
20,19
19,19
18.453,20
18.843,21
19,21.125
20,21.877
20.279,22
21,22.105
22,22.312
23,22.377
24,22.227
24.742,22
25,21.907
26,21.38
26.595,21
27,20.712
27.908,20
28,19.918
28.88,19
29,18.863
29.59,18
30,17.377
30.245,17
30.769,16
31,15.48
