x1,y1
31,18.581
30.485,19
30,19.399
29.067,20
29,20.04
28,20.515
27,20.906
26.67,21
26,21.167
25,21.331
24,21.412
23,21.403
22,21.29
21,21.008
20.978,21
20,20.382
19.592,20
20,19
21,19
21,19
21.581,18
21.581,17
21.581,16
21.581,15
21.581,14
21,13
21,13
20,13
19,13
18,13
17,13
16.433,12
16.712,11
17,10.529
17.354,10
18,9.3452
18.399,9
19,8.6411
20,8.299
21,8.2398
21.43,8
22,7.6414
22.503,7
22.75,6
22.503,5
22,4.074
21.93,4
22,3.3871
22.091,3
23,2.2853
24,2.1457
25,2.1639
26,2.2596
27,2.4111
28,2.6136
29,2.8723
29.382,3
30,3.2044
31,3.5069
