x1,y1
14.199,31
14,30.763
13.315,30
13,29.588
12.697,29
12.15,28
12,27.735
11.758,27
11.399,26
11,25.031
10.993,25
10.811,24
10.66,23
10.564,22
10.544,21
10.652,20
11,19.183
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
20,13.459
21,13.531
22,13.8
22.463,14
23,14.253
24,14.873
24.156,15
25,15.722
25.259,16
26,16.819
26.13,17
26.816,18
27,18.27
27.376,19
27.877,20
28,20.268
28.251,21
28.544,22
28.791,23
28.957,24
28.993,25
28.955,26
28.821,27
28.585,28
28.284,29
28,29.776
27.866,30
27.336,31
