x1,y1
31,27.291
30,27.933
29.668,28
29,28.11
28,28.168
27,28.156
26,28.084
25.374,28
25,27.938
24,27.72
23,27.471
22,27.172
21.518,27
21,26.758
20,26.256
19.546,26
19,25.617
18.164,25
18,24.855
17.07,24
17,23.923
16.232,23
16,22.64
15.618,22
15.219,21
15.067,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18.656,12
19,11.642
20,11.058
21,11.064
22,11.265
23,11.588
23.986,12
24,12.006
25,12.607
25.552,13
26,13.34
26.736,14
27,14.244
27.661,15
28,15.39
28.443,16
29,16.761
29.138,17
29.693,18
30,18.545
30.173,19
30.487,20
30.757,21
30.982,22
31,22.082
