x1,y1
19.672,1
19,1.2128
18,1.5647
17.008,2
17,2.0048
16,2.671
15.56,3
15,3.4613
14.417,4
14,4.4444
13.526,5
13,5.6995
12.794,6
12.21,7
12,7.4225
11.739,8
11.382,9
11.111,10
11,10.669
10.949,11
10.944,12
11,12.176
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.842,14
24.842,15
24.842,16
24.842,17
24.842,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18.288,20
18.67,21
19,21.386
19.46,22
20,22.285
21,22.615
21.505,23
22,23.292
23,23.974
23.536,24
24,24.021
24.125,24
25,23.851
26,23.576
27,23.25
27.656,23
28,22.862
29,22.401
29.74,22
30,21.848
31,21.239
