x1,y1
31,27.346
30.218,28
30,28.087
29,28.253
28,28.313
27,28.305
26,28.239
25,28.118
24.29,28
24,27.938
23,27.67
22,27.351
21.04,27
21,26.981
20,26.442
19.236,26
19,25.832
18,25.087
17.893,25
17,24.135
16.874,24
16.126,23
16,22.782
15.596,22
15.243,21
15.116,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19.182,13
20,12.705
21,12.708
22,12.835
22.678,13
23,13.077
24,13.413
25,13.86
25.237,14
26,14.449
26.777,15
27,15.174
27.908,16
28,16.091
28.813,17
29,17.228
29.541,18
30,18.702
30.136,19
30.491,20
30.772,21
30.996,22
31,22.021
