x1,y1
31,24.594
30.209,25
30,25.11
29,25.508
28,25.844
27.449,26
27,26.111
26,26.297
25,26.42
24,26.476
23,26.458
22,26.359
21,26.162
20.491,26
20,25.802
19,25.262
18.614,25
18,24.513
17.456,24
17,23.486
16.638,23
16.053,22
16,21.864
15.713,21
15.601,20
16,19
17,19
18,19
19,19
20,19
21,19
21.41,18
21.41,17
21.41,16
21.41,15
21.41,14
21,13
21.45,12
22,11.641
22.503,11
22.75,10
22.503,9
22.038,8
22.57,7
23,6.7979
24,6.681
25,6.7089
26,6.8146
27,6.9838
27.068,7
28,7.2534
29,7.5824
30,7.9758
30.048,8
31,8.4757
