x1,y1
12.499,1
12,1.6159
11.678,2
11,2.9234
10.948,3
10.362,4
10,4.6709
9.8402,5
9.444,6
9.1114,7
9,7.4284
8.8703,8
8.7231,9
8.6521,10
8.6505,11
8.7412,12
9,12.687
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.952,14
22.952,15
22.952,16
22.952,17
22.952,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16.787,20
17,20.812
17.084,21
18,21.823
18.24,22
19,22.292
20,22.635
21,22.804
22,22.815
23,22.687
24,22.44
25,22.098
25.214,22
26,21.569
26.918,21
27,20.941
28,20.099
28.096,20
28.945,19
29,18.93
29.67,18
30,17.516
30.299,17
30.78,16
31,15.489
